"","graph_type","X1","X2","path","Questions"
"3654","violin","Happiness","IQ","Graphs-synthetic_df/violin/synthetic_df-violin-Happiness,IQ.pdf","Which group in Happiness has a smaller minimum of IQ, low or medium?"
"3655","violin","Happiness","IQ","Graphs-synthetic_df/violin/synthetic_df-violin-Happiness,IQ.pdf","Which group in IQ has a larger maximum of IQ, high or low?"
"3656","violin","Happiness","IQ","Graphs-synthetic_df/violin/synthetic_df-violin-Happiness,IQ.pdf","Which group in Happiness has a larger standard deviation of IQ, medium or high?"
"3657","violin","Happiness","IQ","Graphs-synthetic_df/violin/synthetic_df-violin-Happiness,IQ.pdf","What is the minimum of IQ in medium of Happiness?"
"3658","violin","Happiness","IQ","Graphs-synthetic_df/violin/synthetic_df-violin-Happiness,IQ.pdf","Which group in IQ has a larger median of IQ, high or medium?"
"3659","violin","Happiness","IQ","Graphs-synthetic_df/violin/synthetic_df-violin-Happiness,IQ.pdf","What is the standard deviation of IQ in medium of Happiness?"
"3660","violin","Happiness","IQ","Graphs-synthetic_df/violin/synthetic_df-violin-Happiness,IQ.pdf","What is the median of IQ in medium of Happiness?"
"3661","violin","Happiness","IQ","Graphs-synthetic_df/violin/synthetic_df-violin-Happiness,IQ.pdf","Which group in Happiness has a smaller range of IQ, high or low?"
"3662","violin","Happiness","IQ","Graphs-synthetic_df/violin/synthetic_df-violin-Happiness,IQ.pdf","Which group in Happiness has a larger minimum of IQ, high or medium?"
"3663","violin","Happiness","IQ","Graphs-synthetic_df/violin/synthetic_df-violin-Happiness,IQ.pdf","Which group in Happiness has a larger range of IQ, low or high?"
"3664","violin","Happiness","IQ","Graphs-synthetic_df/violin/synthetic_df-violin-Happiness,IQ.pdf","Which group in IQ has a larger median of IQ, high or low?"
"3665","violin","Happiness","living_expenses","Graphs-synthetic_df/violin/synthetic_df-violin-Happiness,living_expenses.pdf","What is the minimum of living_expenses in medium of Happiness?"
"3666","violin","Happiness","living_expenses","Graphs-synthetic_df/violin/synthetic_df-violin-Happiness,living_expenses.pdf","What is the minimum of living_expenses in low of Happiness?"
"3667","violin","Happiness","living_expenses","Graphs-synthetic_df/violin/synthetic_df-violin-Happiness,living_expenses.pdf","Which group in Happiness has a larger standard deviation of living_expenses, high or low?"
"3668","violin","Happiness","living_expenses","Graphs-synthetic_df/violin/synthetic_df-violin-Happiness,living_expenses.pdf","Which group in living_expenses has a larger mean of living_expenses, low or medium?"
"3669","violin","Happiness","living_expenses","Graphs-synthetic_df/violin/synthetic_df-violin-Happiness,living_expenses.pdf","Which group in Happiness has a larger range of living_expenses, medium or low?"
"3670","violin","Happiness","living_expenses","Graphs-synthetic_df/violin/synthetic_df-violin-Happiness,living_expenses.pdf","Which group in Happiness has a smaller median of living_expenses, medium or high?"
"3671","violin","Happiness","living_expenses","Graphs-synthetic_df/violin/synthetic_df-violin-Happiness,living_expenses.pdf","Which group in Happiness has the largest minimum of living_expenses?"
"3672","violin","Happiness","living_expenses","Graphs-synthetic_df/violin/synthetic_df-violin-Happiness,living_expenses.pdf","Which group in Happiness has a larger standard deviation of living_expenses, medium or high?"
"3673","violin","Happiness","living_expenses","Graphs-synthetic_df/violin/synthetic_df-violin-Happiness,living_expenses.pdf","What is the mean of living_expenses in medium of Happiness?"
"3674","violin","Happiness","living_expenses","Graphs-synthetic_df/violin/synthetic_df-violin-Happiness,living_expenses.pdf","Which group in Happiness has a larger range of living_expenses, low or medium?"
"3675","violin","Happiness","living_expenses","Graphs-synthetic_df/violin/synthetic_df-violin-Happiness,living_expenses.pdf","Which group in living_expenses has a larger mean of living_expenses, high or low?"
"3676","violin","Happiness","living_expenses","Graphs-synthetic_df/violin/synthetic_df-violin-Happiness,living_expenses.pdf","Which group in Happiness has a smaller median of living_expenses, low or medium?"
"3677","violin","Happiness","living_expenses","Graphs-synthetic_df/violin/synthetic_df-violin-Happiness,living_expenses.pdf","Which group in Happiness has a smaller range of living_expenses, high or low?"
"3678","violin","Happiness","living_expenses","Graphs-synthetic_df/violin/synthetic_df-violin-Happiness,living_expenses.pdf","Which group in Happiness has a smaller mean of living_expenses, high or medium?"
"3679","violin","Happiness","living_expenses","Graphs-synthetic_df/violin/synthetic_df-violin-Happiness,living_expenses.pdf","Which group in living_expenses has a larger maximum of living_expenses, high or medium?"
"3680","violin","Happiness","living_expenses","Graphs-synthetic_df/violin/synthetic_df-violin-Happiness,living_expenses.pdf","Which group in Happiness has a smaller standard deviation of living_expenses, low or medium?"
"3681","violin","Happiness","living_expenses","Graphs-synthetic_df/violin/synthetic_df-violin-Happiness,living_expenses.pdf","Which group in Happiness has a smaller mean of living_expenses, low or high?"
"3682","violin","Happiness","living_expenses","Graphs-synthetic_df/violin/synthetic_df-violin-Happiness,living_expenses.pdf","Which group in living_expenses has a larger median of living_expenses, medium or low?"
"3683","violin","Happiness","living_expenses","Graphs-synthetic_df/violin/synthetic_df-violin-Happiness,living_expenses.pdf","Which group in Happiness has the largest standard deviation of living_expenses?"
"3684","violin","Happiness","living_expenses","Graphs-synthetic_df/violin/synthetic_df-violin-Happiness,living_expenses.pdf","Which group in Happiness has a smaller mean of living_expenses, high or low?"
"3685","violin","Happiness","living_expenses","Graphs-synthetic_df/violin/synthetic_df-violin-Happiness,living_expenses.pdf","Which group in Happiness has a smaller minimum of living_expenses, medium or high?"
"3686","violin","Happiness","living_expenses","Graphs-synthetic_df/violin/synthetic_df-violin-Happiness,living_expenses.pdf","Which group in Happiness has a smaller mean of living_expenses, low or medium?"
"3687","violin","Happiness","living_expenses","Graphs-synthetic_df/violin/synthetic_df-violin-Happiness,living_expenses.pdf","Which group in Happiness has a smaller maximum of living_expenses, high or low?"
"3688","violin","Happiness","living_expenses","Graphs-synthetic_df/violin/synthetic_df-violin-Happiness,living_expenses.pdf","Which group in living_expenses has a larger mean of living_expenses, medium or low?"
"3689","violin","Happiness","living_expenses","Graphs-synthetic_df/violin/synthetic_df-violin-Happiness,living_expenses.pdf","How many groups in Happiness is the median of living_expenses smaller than high?"
"3690","violin","Happiness","living_expenses","Graphs-synthetic_df/violin/synthetic_df-violin-Happiness,living_expenses.pdf","Which group in Happiness has a smaller maximum of living_expenses, low or medium?"
"3691","violin","Happiness","living_expenses","Graphs-synthetic_df/violin/synthetic_df-violin-Happiness,living_expenses.pdf","Which group in living_expenses has a larger median of living_expenses, low or high?"
"3692","violin","Happiness","living_expenses","Graphs-synthetic_df/violin/synthetic_df-violin-Happiness,living_expenses.pdf","Which group in Happiness has a smaller standard deviation of living_expenses, medium or high?"
"3693","violin","Happiness","living_expenses","Graphs-synthetic_df/violin/synthetic_df-violin-Happiness,living_expenses.pdf","Which group in living_expenses has a larger mean of living_expenses, high or medium?"
"3694","violin","Happiness","living_expenses","Graphs-synthetic_df/violin/synthetic_df-violin-Happiness,living_expenses.pdf","Which group in living_expenses has a larger median of living_expenses, high or medium?"
"3695","violin","Happiness","living_expenses","Graphs-synthetic_df/violin/synthetic_df-violin-Happiness,living_expenses.pdf","Which group in Happiness has the smallest range of living_expenses?"
"3696","violin","Happiness","living_expenses","Graphs-synthetic_df/violin/synthetic_df-violin-Happiness,living_expenses.pdf","What is the maximum of living_expenses in low of Happiness?"
"3697","violin","Happiness","living_expenses","Graphs-synthetic_df/violin/synthetic_df-violin-Happiness,living_expenses.pdf","Which group in Happiness has a smaller minimum of living_expenses, high or medium?"
"3698","violin","Happiness","living_expenses","Graphs-synthetic_df/violin/synthetic_df-violin-Happiness,living_expenses.pdf","Which group in living_expenses has a larger maximum of living_expenses, medium or low?"
"3699","violin","Happiness","living_expenses","Graphs-synthetic_df/violin/synthetic_df-violin-Happiness,living_expenses.pdf","What is the range of living_expenses in low of Happiness?"
"3700","violin","Happiness","living_expenses","Graphs-synthetic_df/violin/synthetic_df-violin-Happiness,living_expenses.pdf","Which group in living_expenses has a larger maximum of living_expenses, low or medium?"
"3701","violin","Happiness","living_expenses","Graphs-synthetic_df/violin/synthetic_df-violin-Happiness,living_expenses.pdf","Which group in Happiness has a larger minimum of living_expenses, medium or high?"
"3702","violin","Happiness","living_expenses","Graphs-synthetic_df/violin/synthetic_df-violin-Happiness,living_expenses.pdf","Which group in Happiness has a larger minimum of living_expenses, high or medium?"
"3703","violin","Happiness","living_expenses","Graphs-synthetic_df/violin/synthetic_df-violin-Happiness,living_expenses.pdf","Which group in Happiness has a smaller range of living_expenses, medium or high?"
"3704","violin","Happiness","living_expenses","Graphs-synthetic_df/violin/synthetic_df-violin-Happiness,living_expenses.pdf","Which group in Happiness has a larger standard deviation of living_expenses, medium or low?"
"3705","violin","Happiness","living_expenses","Graphs-synthetic_df/violin/synthetic_df-violin-Happiness,living_expenses.pdf","Which group in Happiness has the smallest standard deviation of living_expenses?"
"3706","violin","Happiness","living_expenses","Graphs-synthetic_df/violin/synthetic_df-violin-Happiness,living_expenses.pdf","Which group in Happiness has a smaller mean of living_expenses, medium or low?"
"3707","violin","Happiness","living_expenses","Graphs-synthetic_df/violin/synthetic_df-violin-Happiness,living_expenses.pdf","Which group in Happiness has a smaller median of living_expenses, low or high?"
"3708","violin","Happiness","living_expenses","Graphs-synthetic_df/violin/synthetic_df-violin-Happiness,living_expenses.pdf","Which group in Happiness has the largest maximum of living_expenses?"
"3709","violin","Happiness","living_expenses","Graphs-synthetic_df/violin/synthetic_df-violin-Happiness,living_expenses.pdf","What is the maximum of living_expenses in high of Happiness?"
"3710","violin","Happiness","living_expenses","Graphs-synthetic_df/violin/synthetic_df-violin-Happiness,living_expenses.pdf","Which group in Happiness has a smaller minimum of living_expenses, low or high?"
"3711","violin","Happiness","living_expenses","Graphs-synthetic_df/violin/synthetic_df-violin-Happiness,living_expenses.pdf","Which group in Happiness has a smaller minimum of living_expenses, high or low?"
"3712","violin","Happiness","living_expenses","Graphs-synthetic_df/violin/synthetic_df-violin-Happiness,living_expenses.pdf","Which group in Happiness has a smaller minimum of living_expenses, low or medium?"
"3713","violin","Happiness","living_expenses","Graphs-synthetic_df/violin/synthetic_df-violin-Happiness,living_expenses.pdf","How many groups in Happiness is the median of living_expenses larger than low?"
"3714","violin","Happiness","living_expenses","Graphs-synthetic_df/violin/synthetic_df-violin-Happiness,living_expenses.pdf","Which group in Happiness has a larger minimum of living_expenses, medium or low?"
"3715","violin","Happiness","living_expenses","Graphs-synthetic_df/violin/synthetic_df-violin-Happiness,living_expenses.pdf","Which group in living_expenses has a larger median of living_expenses, low or medium?"
"3716","violin","Happiness","living_expenses","Graphs-synthetic_df/violin/synthetic_df-violin-Happiness,living_expenses.pdf","Which group in living_expenses has a larger maximum of living_expenses, high or low?"
"3717","violin","Happiness","living_expenses","Graphs-synthetic_df/violin/synthetic_df-violin-Happiness,living_expenses.pdf","What is the mean of living_expenses in low of Happiness?"
"3718","violin","Happiness","living_expenses","Graphs-synthetic_df/violin/synthetic_df-violin-Happiness,living_expenses.pdf","Which group in Happiness has a smaller maximum of living_expenses, high or medium?"
"3719","violin","Happiness","living_expenses","Graphs-synthetic_df/violin/synthetic_df-violin-Happiness,living_expenses.pdf","Which group in Happiness has the smallest median of living_expenses?"
"3720","violin","Happiness","living_expenses","Graphs-synthetic_df/violin/synthetic_df-violin-Happiness,living_expenses.pdf","Which group in Happiness has a smaller median of living_expenses, high or medium?"
"3721","violin","Happiness","living_expenses","Graphs-synthetic_df/violin/synthetic_df-violin-Happiness,living_expenses.pdf","Which group in Happiness has a smaller standard deviation of living_expenses, medium or low?"
"3722","violin","Happiness","living_expenses","Graphs-synthetic_df/violin/synthetic_df-violin-Happiness,living_expenses.pdf","Which group in Happiness has a larger standard deviation of living_expenses, high or medium?"
"3723","violin","Happiness","living_expenses","Graphs-synthetic_df/violin/synthetic_df-violin-Happiness,living_expenses.pdf","Which group in Happiness has a smaller maximum of living_expenses, low or high?"
"3724","violin","Happiness","living_expenses","Graphs-synthetic_df/violin/synthetic_df-violin-Happiness,living_expenses.pdf","Which group in living_expenses has a larger maximum of living_expenses, low or high?"
"3725","violin","Happiness","living_expenses","Graphs-synthetic_df/violin/synthetic_df-violin-Happiness,living_expenses.pdf","What is the range of living_expenses in medium of Happiness?"
"3726","violin","Happiness","living_expenses","Graphs-synthetic_df/violin/synthetic_df-violin-Happiness,living_expenses.pdf","Which group in Happiness has a smaller standard deviation of living_expenses, high or medium?"
"3727","violin","Happiness","living_expenses","Graphs-synthetic_df/violin/synthetic_df-violin-Happiness,living_expenses.pdf","Which group in Happiness has a larger minimum of living_expenses, low or high?"
"3728","violin","Happiness","living_expenses","Graphs-synthetic_df/violin/synthetic_df-violin-Happiness,living_expenses.pdf","What is the range of living_expenses in high of Happiness?"
"3729","violin","Happiness","living_expenses","Graphs-synthetic_df/violin/synthetic_df-violin-Happiness,living_expenses.pdf","How many groups in Happiness is the median of living_expenses smaller than medium?"
"3730","violin","Happiness","living_expenses","Graphs-synthetic_df/violin/synthetic_df-violin-Happiness,living_expenses.pdf","Which group in Happiness has the smallest maximum of living_expenses?"
"3731","violin","Happiness","living_expenses","Graphs-synthetic_df/violin/synthetic_df-violin-Happiness,living_expenses.pdf","Which group in living_expenses has a larger mean of living_expenses, medium or high?"
"3732","violin","Happiness","living_expenses","Graphs-synthetic_df/violin/synthetic_df-violin-Happiness,living_expenses.pdf","Which group in Happiness has a smaller median of living_expenses, medium or low?"
